sensor_image,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_1069.png,image_1069,1,1069,-4.093067564,0,0.166445405,0,0,3.468395202,-1.680822501,0.13491607,0,0,0,-3.672256908
image_1888.png,image_1888,1,1888,-1.289554001,0,0.108347658,0,0,40.24643476,3.484513178,-1.014285922,0,0,0,-4.75004599
image_1437.png,image_1437,1,1437,-4.912347301,0,0.88371821,0,0,20.46469362,3.639629252,2.688475326,0,0,0,0.338571811
image_1496.png,image_1496,1,1496,-1.599750301,0,-0.980668186,0,0,23.00279633,4.450076418,1.979233863,0,0,0,2.955465044
image_1825.png,image_1825,1,1825,1.621091461,0,-0.82498261,0,0,37.32826013,-4.034002821,0.57510395,0,0,0,3.570463338
image_1094.png,image_1094,1,1094,-2.776480363,0,-0.56733219,0,0,4.435869635,3.622766899,0.148612972,0,0,0,1.355181713
image_640.png,image_640,1,640,-1.699927657,0,-0.454319498,0,0,-15.65443244,2.054301746,-0.932024099,0,0,0,-1.648075822
image_568.png,image_568,1,568,1.926247137,0,0.892150875,0,0,-19.56476095,4.106124057,2.951771473,0,0,0,-1.250834556
image_1738.png,image_1738,1,1738,4.143732346,0,0.761420683,0,0,32.59962726,-3.631190383,-0.610780983,0,0,0,1.477322385
image_208.png,image_208,1,208,-2.31173188,0,-0.09166454,0,0,-35.6098173,-0.114184056,-3.575543018,0,0,0,4.325954128
image_933.png,image_933,1,933,1.445163032,0,0.668262251,0,0,-1.468379524,4.003434125,3.382636612,0,0,0,-4.602340316
image_723.png,image_723,1,723,4.011101711,0,-0.840727032,0,0,-11.8210971,-4.326075763,-4.320159084,0,0,0,-2.857429781
image_1840.png,image_1840,1,1840,-4.646501116,0,0.383902722,0,0,37.89167665,-4.595716651,-3.287657358,0,0,0,-3.5498944
image_1344.png,image_1344,1,1344,-1.255189359,0,-0.175480026,0,0,16.48692895,-3.640221288,-2.340825477,0,0,0,3.89172807
image_1215.png,image_1215,1,1215,-2.347052471,0,-0.158679934,0,0,10.41215387,3.611478935,0.428274049,0,0,0,-2.319382196
image_73.png,image_73,1,73,-1.69261985,0,0.780729331,0,0,-41.4171234,0.621674951,-3.540916127,0,0,0,-1.635293856
image_1188.png,image_1188,1,1188,2.449229393,0,-0.503720441,0,0,8.83949947,2.239449104,-1.831941202,0,0,0,-2.657674783
image_1728.png,image_1728,1,1728,-3.299024797,0,-0.757348812,0,0,32.45778761,1.657345261,-3.200983098,0,0,0,-1.026848434
image_806.png,image_806,1,806,-0.971217718,0,0.912493266,0,0,-8.041636494,-2.060985087,4.850711391,0,0,0,-2.446804707
image_1870.png,image_1870,1,1870,-4.536630277,0,0.796422871,0,0,39.59025305,-1.867491745,-1.022742675,0,0,0,4.6766186
image_186.png,image_186,1,186,3.844143972,0,0.668094707,0,0,-36.70526072,0.419126317,1.467536038,0,0,0,0.717667817
image_1523.png,image_1523,1,1523,4.018127277,0,0.315720822,0,0,24.45123748,4.493073967,1.272019868,0,0,0,4.573309963
image_234.png,image_234,1,234,2.099075296,0,0.606968169,0,0,-34.60963269,0.624197665,-2.192893629,0,0,0,1.464452938
image_1298.png,image_1298,1,1298,-1.99556952,0,0.192450594,0,0,14.25513695,-0.924301592,-2.460751158,0,0,0,-0.229238973
image_247.png,image_247,1,247,0.757965231,0,-0.964366528,0,0,-33.87625403,-0.614696412,3.956476861,0,0,0,4.366339894
image_1603.png,image_1603,1,1603,1.287509077,0,-0.838297579,0,0,27.66966562,-1.177855193,-1.840169346,0,0,0,0.846215418
image_1941.png,image_1941,1,1941,-3.235468211,0,0.047801138,0,0,42.54708408,1.661483624,-4.964887686,0,0,0,-3.844399243
image_1732.png,image_1732,1,1732,3.566164044,0,-0.53585148,0,0,32.51467904,3.692192565,-4.270495006,0,0,0,4.812533868
image_561.png,image_561,1,561,-4.945456949,0,-0.168805966,0,0,-19.83205032,1.20619991,3.53182888,0,0,0,4.196579492
image_363.png,image_363,1,363,-1.09427041,0,-0.078732986,0,0,-28.90569778,0.976159708,3.959756737,0,0,0,0.449519945
image_1175.png,image_1175,1,1175,0.297844454,0,0.524385073,0,0,8.267423885,-0.5761332,-4.948049345,0,0,0,2.924108103
image_667.png,image_667,1,667,0.409544926,0,0.677026008,0,0,-14.39561763,-1.842079656,-0.777458879,0,0,0,0.791116259
image_185.png,image_185,1,185,4.006104411,0,-0.658806844,0,0,-36.71616842,1.827629703,-0.529952606,0,0,0,0.956179459
image_808.png,image_808,1,808,2.721053418,0,0.78076621,0,0,-7.894499179,4.844428468,-2.50819656,0,0,0,-2.686808184
image_214.png,image_214,1,214,1.140733573,0,0.970693856,0,0,-35.52861401,0.165173557,-2.249312764,0,0,0,-0.837813995
image_193.png,image_193,1,193,-3.656024961,0,0.681053783,0,0,-36.36428185,-4.901282849,0.607370045,0,0,0,-3.529870823
image_1147.png,image_1147,1,1147,-3.683179119,0,0.527312648,0,0,7.075940992,-4.151811835,4.812120791,0,0,0,-3.052752531
image_917.png,image_917,1,917,-3.132165952,0,-0.279582533,0,0,-2.239867845,-1.560623983,-3.194635132,0,0,0,0.27955269
image_270.png,image_270,1,270,4.983228313,0,-0.337421946,0,0,-33.0691674,2.116567533,2.282715122,0,0,0,-3.295357684
image_1277.png,image_1277,1,1277,-4.266426049,0,0.491365393,0,0,13.56938102,0.109971245,-0.378191302,0,0,0,-1.08822177
image_777.png,image_777,1,777,-1.35399266,0,-0.670358359,0,0,-9.622582075,-0.342266284,4.283385039,0,0,0,-0.172898257
image_1035.png,image_1035,1,1035,-1.248620385,0,-0.367534977,0,0,2.737054978,4.103190412,-1.770729135,0,0,0,-3.644944549
image_274.png,image_274,1,274,4.78412323,0,-0.717627156,0,0,-32.90405426,0.788520536,4.934140539,0,0,0,3.31792383
image_246.png,image_246,1,246,-1.119943008,0,0.70584044,0,0,-33.94805542,3.37861733,-0.842622653,0,0,0,-0.84177022
image_904.png,image_904,1,904,1.259058419,0,0.912763193,0,0,-2.760702262,0.824404609,2.987959891,0,0,0,-2.66923662
image_1210.png,image_1210,1,1210,-4.845498308,0,-0.061885249,0,0,10.11505628,-2.108607304,-0.939050707,0,0,0,-4.763914299
image_1636.png,image_1636,1,1636,-0.548166201,0,-0.918151557,0,0,28.65456125,-1.75461899,1.87805183,0,0,0,-4.642565625
image_1234.png,image_1234,1,1234,-4.782358462,0,0.774769685,0,0,11.35483636,2.315039831,2.097533569,0,0,0,2.144502164
image_1970.png,image_1970,1,1970,-0.415513036,0,0.161087715,0,0,43.58881903,-0.483887064,1.990368394,0,0,0,1.672737019
image_653.png,image_653,1,653,0.508795628,0,-0.892634799,0,0,-15.10555445,-3.89627465,-4.37008472,0,0,0,1.745586805
image_403.png,image_403,1,403,1.13479064,0,-0.819572109,0,0,-27.09341175,4.48494875,4.575191447,0,0,0,2.407649874
image_866.png,image_866,1,866,-1.640256774,0,0.060697298,0,0,-4.915542251,-2.670525469,0.355255929,0,0,0,-2.585486654
image_805.png,image_805,1,805,1.496026212,0,0.797277799,0,0,-8.062859332,0.411442909,-2.073842879,0,0,0,-3.528291276
image_204.png,image_204,1,204,-0.471440751,0,0.174012181,0,0,-35.84105197,0.277795785,-3.460869989,0,0,0,3.696629561
image_122.png,image_122,1,122,4.509215531,0,-0.738746868,0,0,-39.4839167,-1.215897498,-1.275891355,0,0,0,4.17998131
image_846.png,image_846,1,846,-2.330321823,0,0.430525893,0,0,-5.80650522,3.010884879,1.615867087,0,0,0,-1.46639436
image_1338.png,image_1338,1,1338,3.721134111,0,-0.667778257,0,0,16.3202477,1.951535537,4.477186723,0,0,0,-0.742471674
image_462.png,image_462,1,462,0.747758822,0,-0.961954256,0,0,-24.46525435,-0.928775978,3.620308631,0,0,0,2.705505498
image_1666.png,image_1666,1,1666,4.10138433,0,0.774356477,0,0,30.0410367,3.005919885,1.222740541,0,0,0,1.791586982
image_716.png,image_716,1,716,4.927986471,0,0.406812132,0,0,-12.11649528,-4.311925177,-3.311283945,0,0,0,-4.082668009
image_1673.png,image_1673,1,1673,1.716101009,0,0.81151194,0,0,30.28293001,1.293702044,-0.387810318,0,0,0,-0.817564174
image_529.png,image_529,1,529,1.640972309,0,0.927007591,0,0,-21.19567111,-3.706904426,-4.886168418,0,0,0,2.079223839
image_1575.png,image_1575,1,1575,-2.261807478,0,-0.020261095,0,0,26.47119028,2.271255705,-0.52097147,0,0,0,1.087482953
image_641.png,image_641,1,641,-3.913510101,0,0.288871434,0,0,-15.59583528,0.442047543,-2.980447642,0,0,0,-2.753700007
image_880.png,image_880,1,880,-1.954624592,0,-0.838772648,0,0,-4.146595983,-4.040063859,4.045706124,0,0,0,-1.694996483
image_1384.png,image_1384,1,1384,3.047555096,0,-0.61427326,0,0,18.00177429,0.419607193,4.846678853,0,0,0,-1.271747849
image_1167.png,image_1167,1,1167,-3.819817626,0,-0.74241131,0,0,7.989055917,-3.924418055,1.546456081,0,0,0,3.360226727
image_1398.png,image_1398,1,1398,3.662894731,0,0.478202377,0,0,18.58374652,1.628823269,1.273291455,0,0,0,-3.032722236
image_1629.png,image_1629,1,1629,3.433627812,0,0.644967358,0,0,28.47548261,0.733418947,4.530307811,0,0,0,3.641543535
image_963.png,image_963,1,963,2.004576763,0,0.45205583,0,0,-0.254623265,-2.010069702,4.805261487,0,0,0,-4.212886789
image_891.png,image_891,1,891,1.797639582,0,0.113831241,0,0,-3.674980494,3.12124657,-2.797382371,0,0,0,-3.538150388
image_1137.png,image_1137,1,1137,0.274495076,0,-0.742707883,0,0,6.651295186,-2.805618809,0.84641085,0,0,0,1.76076245
image_1011.png,image_1011,1,1011,-0.33301802,0,-0.163903635,0,0,1.548418571,4.714740067,4.876109356,0,0,0,-0.972573132
image_1967.png,image_1967,1,1967,2.601834311,0,-0.120123864,0,0,43.40588783,-2.261586955,2.427885449,0,0,0,1.176894519
image_295.png,image_295,1,295,3.82879014,0,-0.584656401,0,0,-31.82691179,-2.313285213,3.976732912,0,0,0,2.1307323
image_982.png,image_982,1,982,-3.934571248,0,0.118486729,0,0,0.524685228,-1.637070037,-3.727800774,0,0,0,1.453292094
image_707.png,image_707,1,707,-4.717966664,0,0.416541573,0,0,-12.4767574,2.483594921,4.221655162,0,0,0,2.168079916
image_1983.png,image_1983,1,1983,3.808995645,0,-0.229290403,0,0,44.08479781,-0.80700709,-1.262580408,0,0,0,-1.240175886
image_339.png,image_339,1,339,1.260968836,0,0.150464888,0,0,-29.73823761,3.346587461,-2.950874222,0,0,0,2.580979114
image_992.png,image_992,1,992,-0.839651979,0,0.662117512,0,0,0.827782289,-0.736219678,2.695411097,0,0,0,2.379181375
image_370.png,image_370,1,370,4.027166747,0,-0.898477221,0,0,-28.81872648,2.788461644,-4.595853144,0,0,0,3.599029084
image_1644.png,image_1644,1,1644,-1.690335016,0,0.118941268,0,0,29.11201663,-3.430307305,0.487833038,0,0,0,-1.638296381
image_326.png,image_326,1,326,-0.464903354,0,-0.307592102,0,0,-30.56190656,-0.659549231,-0.621937847,0,0,0,-0.879447885
image_1938.png,image_1938,1,1938,2.614232406,0,0.774390456,0,0,42.43885327,-3.303585204,-2.008810396,0,0,0,-2.565410652
image_1925.png,image_1925,1,1925,-3.031291043,0,-0.625763183,0,0,41.81593523,1.744254951,2.120107415,0,0,0,1.047059595
image_47.png,image_47,1,47,3.590515253,0,0.35545903,0,0,-42.64077751,-3.840627582,2.859848112,0,0,0,3.465230119
image_603.png,image_603,1,603,-0.511437601,0,-0.070328763,0,0,-17.83504471,0.058329263,-4.458720243,0,0,0,-0.918939597
image_1287.png,image_1287,1,1287,3.875199701,0,-0.355329933,0,0,13.98142785,1.870261286,-0.518687025,0,0,0,-2.452303413
image_5.png,image_5,1,5,3.565638205,0,-0.634804514,0,0,-44.47286401,4.490385289,0.597615308,0,0,0,0.253850899
image_1095.png,image_1095,1,1095,-3.898444944,0,0.4019674,0,0,4.573612468,3.807880838,3.279565082,0,0,0,-2.231821294
image_910.png,image_910,1,910,-0.807342781,0,0.039488306,0,0,-2.580459712,2.647055944,1.274121069,0,0,0,-2.682555479
image_611.png,image_611,1,611,1.258407936,0,0.084053891,0,0,-17.48380913,2.628976141,1.266564972,0,0,0,0.409984002
image_228.png,image_228,1,228,4.702529887,0,0.078699225,0,0,-34.90816668,-4.814178241,1.982414846,0,0,0,0.228099021
image_589.png,image_589,1,589,-1.511030562,0,0.177219165,0,0,-18.64376727,3.913455869,2.907038456,0,0,0,0.683580679
image_1325.png,image_1325,1,1325,0.624193975,0,-0.859239885,0,0,15.82384447,-4.221919432,2.237197289,0,0,0,0.577052755
image_699.png,image_699,1,699,1.423616937,0,-0.205765285,0,0,-12.73617006,-1.932740055,-4.304753335,0,0,0,-2.686755478
image_1003.png,image_1003,1,1003,4.891516382,0,0.555230703,0,0,1.151390672,3.41673311,2.290949339,0,0,0,4.707097927
image_1436.png,image_1436,1,1436,-0.897827644,0,0.873651023,0,0,20.36084871,-4.397128804,-2.75206165,0,0,0,3.029961815
image_163.png,image_163,1,163,3.97208447,0,-0.949388799,0,0,-37.52876719,-2.180890617,-2.205390605,0,0,0,-3.310147906
image_1481.png,image_1481,1,1481,4.172505657,0,-0.86993601,0,0,22.14468571,0.822553891,3.015912726,0,0,0,4.425354522
image_1335.png,image_1335,1,1335,1.928004347,0,-0.196520809,0,0,16.13088147,-2.53516046,2.649171203,0,0,0,-1.907235772
image_1217.png,image_1217,1,1217,1.142250044,0,0.079115784,0,0,10.52702533,-1.36454301,2.594912022,0,0,0,-3.926682284
image_1349.png,image_1349,1,1349,4.914290207,0,-0.10262695,0,0,16.64660407,-2.770737013,-3.913322117,0,0,0,-3.909369714
image_1596.png,image_1596,1,1596,4.433584051,0,0.380178864,0,0,27.49032846,-0.148061521,-0.782758902,0,0,0,-3.787374869
image_1467.png,image_1467,1,1467,4.360846694,0,-0.827791872,0,0,21.76028298,-0.286703851,-1.684302097,0,0,0,4.845686057
image_652.png,image_652,1,652,3.160765134,0,0.321349068,0,0,-15.13010092,-1.417913411,4.115368062,0,0,0,-3.274164031
image_1272.png,image_1272,1,1272,3.027824492,0,0.953495166,0,0,13.34542094,-0.713090416,-4.209349755,0,0,0,4.767604739
image_1997.png,image_1997,1,1997,2.690601022,0,-0.24780226,0,0,44.90132541,4.482982831,0.167662599,0,0,0,0.045813004
image_1859.png,image_1859,1,1859,-4.22971886,0,0.883540316,0,0,39.00053785,3.666742002,-2.082812916,0,0,0,3.538230774
image_1545.png,image_1545,1,1545,4.934014976,0,-0.050097532,0,0,25.27453586,-1.992706044,2.921630314,0,0,0,-2.831606382
image_1753.png,image_1753,1,1753,2.435721736,0,0.250349907,0,0,33.76180172,3.597191221,1.223423389,0,0,0,-2.033552105
image_1411.png,image_1411,1,1411,0.503265803,0,0.970362481,0,0,19.18807478,1.566524604,0.196397602,0,0,0,1.138051172
image_89.png,image_89,1,89,1.562272483,0,0.58161272,0,0,-40.78184421,-2.847257289,-2.928464848,0,0,0,-0.712956673
image_1589.png,image_1589,1,1589,1.515321438,0,0.923248787,0,0,27.21383192,-2.48672895,-3.275653971,0,0,0,-1.331021209
image_357.png,image_357,1,357,0.174010663,0,-0.795266554,0,0,-29.1199942,1.453180753,2.275598731,0,0,0,-1.316656858
image_1060.png,image_1060,1,1060,0.393677722,0,-0.708281029,0,0,3.266338795,-1.406277736,0.982108754,0,0,0,-0.624131231
image_1110.png,image_1110,1,1110,-2.791529514,0,-0.46107062,0,0,5.10774594,1.328132768,0.226955581,0,0,0,4.130974686
image_1543.png,image_1543,1,1543,4.109601183,0,-0.665178966,0,0,25.09083329,-4.390464065,-2.984690888,0,0,0,-0.201341527
image_1162.png,image_1162,1,1162,1.276205996,0,0.848587838,0,0,7.728861163,3.241682588,-1.111252768,0,0,0,-0.943423978
image_850.png,image_850,1,850,-1.289792886,0,0.568034266,0,0,-5.662992169,3.744456255,-2.562102369,0,0,0,-1.441974442
image_259.png,image_259,1,259,-1.648526412,0,-0.170544913,0,0,-33.40948739,-3.22939493,2.262375285,0,0,0,0.265213195
image_1887.png,image_1887,1,1887,-4.946154525,0,0.934404659,0,0,40.24150615,-1.083300276,-3.345469732,0,0,0,1.953611183
image_1240.png,image_1240,1,1240,-3.000470747,0,-0.395793354,0,0,11.77634265,-0.101711806,-0.353556876,0,0,0,-1.853677005
image_785.png,image_785,1,785,-1.401171467,0,0.605866354,0,0,-9.240066819,2.271989743,1.350921337,0,0,0,4.34249659
image_1736.png,image_1736,1,1736,4.400544922,0,-0.019071168,0,0,32.58674446,1.723393118,0.416894667,0,0,0,4.71139692
image_1500.png,image_1500,1,1500,-2.031755719,0,0.489630456,0,0,23.26673948,3.014535785,3.354991023,0,0,0,-4.028571831
image_447.png,image_447,1,447,-3.994469987,0,-0.593508594,0,0,-25.19601091,2.712226998,1.686730026,0,0,0,1.014129382
image_1211.png,image_1211,1,1211,3.293461682,0,0.852204229,0,0,10.20810313,-2.83825449,2.400107682,0,0,0,-1.128037631
image_1788.png,image_1788,1,1788,0.552572084,0,0.018811325,0,0,35.52635194,0.235564286,-1.791413952,0,0,0,-2.88460625
image_804.png,image_804,1,804,4.462211448,0,0.561118996,0,0,-8.198636267,3.661499977,-3.996368721,0,0,0,-3.751522281
image_199.png,image_199,1,199,-0.088945724,0,0.782304843,0,0,-36.07898995,0.553679219,-0.229231155,0,0,0,3.239451185
image_1122.png,image_1122,1,1122,-3.496780294,0,0.378362356,0,0,5.877775491,-0.639944191,-0.57580596,0,0,0,0.69895105
image_895.png,image_895,1,895,2.99410974,0,0.551871155,0,0,-3.299063703,-2.206574186,4.507916517,0,0,0,4.659506093
image_1526.png,image_1526,1,1526,-1.202444982,0,-0.681450662,0,0,24.52126367,-4.485992165,-1.678758304,0,0,0,0.101179563
image_1413.png,image_1413,1,1413,0.941100904,0,-0.369764036,0,0,19.27425521,2.53535158,4.621958279,0,0,0,4.023747232
image_1774.png,image_1774,1,1774,3.180278329,0,-0.416936205,0,0,34.81930061,-2.217981623,0.226910494,0,0,0,3.441172641
image_347.png,image_347,1,347,-1.54110805,0,0.629504336,0,0,-29.47643424,1.48789542,-1.682381425,0,0,0,-4.439969995
image_384.png,image_384,1,384,-0.357340115,0,0.903004999,0,0,-27.94365356,-1.176344964,-2.18315526,0,0,0,4.996650573
image_1151.png,image_1151,1,1151,2.600706426,0,-0.533359683,0,0,7.169027593,-4.907831846,-2.876411396,0,0,0,-4.007963287
image_565.png,image_565,1,565,1.599763832,0,-0.582676699,0,0,-19.69765309,4.391813561,-2.161818592,0,0,0,-3.899211984
image_393.png,image_393,1,393,-4.532562726,0,0.537058761,0,0,-27.5739144,-1.896973891,-1.288324644,0,0,0,3.132580925
image_1618.png,image_1618,1,1618,1.544662814,0,-0.333567585,0,0,28.12154791,-0.530600545,1.107006287,0,0,0,2.0999082
image_121.png,image_121,1,121,3.030023861,0,-0.912223101,0,0,-39.70078113,2.715430477,-0.443950625,0,0,0,1.909938979
image_1865.png,image_1865,1,1865,-0.203957488,0,-0.317621952,0,0,39.28690783,-2.183739553,-2.372167252,0,0,0,-4.909940556
image_1334.png,image_1334,1,1334,1.040862922,0,-0.094276179,0,0,16.12609767,-2.404972752,-4.819900603,0,0,0,-0.330991472
image_916.png,image_916,1,916,2.69841073,0,-0.135747585,0,0,-2.378786329,-2.234660166,-0.743410938,0,0,0,-3.055724049
image_1569.png,image_1569,1,1569,-1.150271598,0,0.888995398,0,0,26.26217727,-4.058267903,-3.210066582,0,0,0,2.594053729
image_759.png,image_759,1,759,-3.833714215,0,-0.77099373,0,0,-10.18017542,2.683277003,3.481801237,0,0,0,-2.502041086
image_1071.png,image_1071,1,1071,1.283002528,0,-0.44760592,0,0,3.5314389,-1.871772382,3.437902864,0,0,0,-4.38560485
image_1530.png,image_1530,1,1530,3.085898375,0,-0.509836937,0,0,24.76124161,2.608329121,1.656855995,0,0,0,-2.566926328
image_1800.png,image_1800,1,1800,-3.198537534,0,0.173869009,0,0,36.20487711,-2.044106023,4.811663666,0,0,0,-2.088053955
image_262.png,image_262,1,262,2.318164137,0,0.784433578,0,0,-33.22742316,2.471741229,-0.923145866,0,0,0,-3.020529764
image_1331.png,image_1331,1,1331,-1.793018666,0,-0.76389385,0,0,15.98435158,-4.622828088,-3.518535401,0,0,0,-3.564102244
image_844.png,image_844,1,844,1.474908643,0,0.365897026,0,0,-5.947812409,0.70078053,-4.480638025,0,0,0,-3.605857605
image_1414.png,image_1414,1,1414,-0.098888055,0,0.142386958,0,0,19.31672891,-2.122129447,0.217434704,0,0,0,4.659736575
image_64.png,image_64,1,64,-0.909886511,0,0.277644833,0,0,-41.74687804,4.209008622,-2.744779472,0,0,0,-3.842525324
image_553.png,image_553,1,553,3.564119834,0,-0.674678894,0,0,-20.26989583,2.725823568,2.619656412,0,0,0,4.292854885
image_171.png,image_171,1,171,-2.224203288,0,-0.348023492,0,0,-37.19953131,-0.925760122,0.743177108,0,0,0,2.089166734
image_1412.png,image_1412,1,1412,2.983100522,0,0.522336033,0,0,19.19990943,-4.734402995,-0.914813203,0,0,0,4.879607997
image_526.png,image_526,1,526,-3.224649603,0,-0.620048746,0,0,-21.25255907,-0.653289434,-0.276482099,0,0,0,3.525820904
image_579.png,image_579,1,579,1.204651818,0,-0.292861899,0,0,-19.08189775,-0.355461079,2.706634376,0,0,0,-1.600066399
image_467.png,image_467,1,467,2.469890453,0,-0.457405434,0,0,-24.23134874,-0.300787483,-1.571973055,0,0,0,-2.36656346
image_1161.png,image_1161,1,1161,2.685940403,0,0.752397061,0,0,7.724776544,-4.943815065,4.198801897,0,0,0,3.155442077
image_739.png,image_739,1,739,1.750054013,0,-0.445186855,0,0,-11.02415263,-4.427587335,2.010079483,0,0,0,-0.084825726
image_1744.png,image_1744,1,1744,-4.11243474,0,0.248033601,0,0,32.99651279,3.871271272,-1.399416708,0,0,0,-1.512024675
image_874.png,image_874,1,874,-4.125978798,0,0.907089231,0,0,-4.518125655,2.511935307,0.771510484,0,0,0,3.288036464
image_668.png,image_668,1,668,2.784340634,0,0.149511613,0,0,-14.39160314,2.153895665,2.80992724,0,0,0,2.457694497
image_1064.png,image_1064,1,1064,-2.220780961,0,0.17807172,0,0,3.410703324,-0.073273516,0.713526587,0,0,0,3.967813996
image_1133.png,image_1133,1,1133,-0.750508048,0,-0.897168989,0,0,6.309796906,-2.019305713,2.41447945,0,0,0,3.764133005
image_1844.png,image_1844,1,1844,1.316295199,0,-0.76415724,0,0,38.05128255,1.477634705,-1.5240897,0,0,0,-0.886914977
image_879.png,image_879,1,879,1.747942238,0,-0.248215287,0,0,-4.245158551,0.258584506,1.871247382,0,0,0,-1.506045871
image_1942.png,image_1942,1,1942,-1.882533564,0,0.124781971,0,0,42.58950032,-1.406489911,-0.296025405,0,0,0,-3.700005734
image_1600.png,image_1600,1,1600,-1.437044089,0,-0.923933166,0,0,27.60577187,-2.519697734,4.311966656,0,0,0,-2.194341709
image_428.png,image_428,1,428,3.417598398,0,-0.527833531,0,0,-26.24428028,4.861765118,2.391597551,0,0,0,1.282312791
